,intercolumnar distance ,upper margin,lower margin,exploitation,row number,modular ratio ,interlinear spacing ,weight ,peak number ,modular ratio,class
1781,-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.8962370000000001,-0.119577,1.095572,1.9349720000000001,1.0404790000000002,10
1782,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,1.685209,0.371178,-1.041366,0.001721,1.412091,0
1783,0.562327,0.046362,0.210732,-1.052078,0.976743,-0.889332,-1.1010879999999998,-1.098544,0.375899,-0.07976799999999999,8
1784,0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.598658,0.55993,-2.6015490000000003,-1.8379860000000001,-0.703537,0
1785,-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,-0.14188399999999998,0.597681,1.021075,0.8748020000000001,-0.299533,9
1786,-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.598658,0.484429,-0.041181,-0.310094,-0.6695770000000001,0
1787,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.678304,0.031425,-0.10080599999999999,0.781258,-1.433584,7
1788,0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,-0.681707,0.031425,1.028006,0.40708,-0.514753,0
1789,-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.730137,0.710932,0.49973199999999995,-0.87136,0.379979,10
1790,0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.38763,-1.025587,-0.929902,0.7500760000000001,-0.631013,8
1791,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.0208110000000001,0.6354310000000001,-0.501695,-0.715453,0.662768,0
1792,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.6401819999999999,-0.308329,-0.067896,0.001721,-0.30035300000000004,0
1793,0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.432558,-1.2143389999999998,0.763297,1.560794,0.466233,8
1794,-0.10424100000000001,-0.055704,0.299642,0.39124899999999996,0.17234000000000002,0.356414,0.031425,0.370348,0.344717,0.433274,0
1795,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.647088,0.069175,-0.48534700000000003,0.251173,0.676004,0
1796,-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.854712,0.7864329999999999,-2.238791,-1.8379860000000001,0.491886,0
1797,0.167323,0.148427,0.278304,-0.289596,0.261718,-1.1384809999999999,0.408929,0.34536100000000003,0.9995280000000001,-1.124249,7
1798,0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,-0.266459,0.031425,0.9587129999999999,0.375899,-0.13621,0
1799,-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.854712,0.144676,-0.6674829999999999,1.124254,0.815132,10
1800,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.391033,0.484429,-0.297134,0.375899,-0.490016,0
1801,-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.598658,0.144676,0.705245,0.718895,-0.493428,3
1802,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.8962370000000001,0.257927,0.177476,-0.185368,0.783849,0
1803,0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.723232,-1.063338,-0.358273,0.46944300000000005,0.058384000000000005,8
1804,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.9723809999999999,0.144676,0.325945,-0.684271,-0.8346120000000001,0
1805,0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.8062819999999999,0.371178,-1.027115,-1.058449,-0.803377,5
1806,0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,1.643684,0.748682,-0.09284500000000001,0.032902,1.138042,0
1807,4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-2.550325,-6.310645,-0.082885,-2.929337,-6.092301,5
1808,-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.605563,0.673182,-0.9519190000000001,-0.5283640000000001,0.286973,0
1809,-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.470679,0.069175,0.15320599999999998,0.905984,-1.256047,4
1810,-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,1.0208110000000001,0.220177,0.20290999999999998,-0.185368,0.920265,3
1811,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.273364,0.371178,0.19706600000000002,-0.091823,0.162733,0
1812,0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.522513,0.182426,-0.021474,-0.5283640000000001,0.493224,0
1813,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,0.190314,0.7864329999999999,-0.7386020000000001,-0.12300499999999999,-0.120201,0
1814,-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.356414,1.050686,-0.006291,0.126447,-0.131051,0
1815,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,-0.432558,0.182426,0.668549,0.375899,-0.373383,0
1816,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.273364,0.673182,1.734475,0.157628,-0.00575,5
1817,0.31545,-0.330495,0.555703,-0.374098,0.708609,0.273364,-1.32759,0.47550200000000004,0.438262,1.245923,8
1818,0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,0.605563,-5.933141,-0.679346,-0.559546,-2.882694,0
1819,-0.091897,-0.071406,0.537921,-1.178561,0.261718,1.768258,0.295677,-0.178195,0.126447,1.540671,0
1820,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.231839,0.295677,1.252643,0.562987,0.164095,0
1821,0.512951,-0.416858,0.125378,0.549719,0.976743,-1.512204,-1.478592,0.607274,1.810246,-0.466207,8
1822,-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,-0.557133,0.257927,0.247798,0.531806,-0.513656,0
1823,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,-0.889332,0.333428,-3.047191,-3.365878,-0.8557450000000001,0
1824,0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,1.394535,0.295677,-0.35899200000000003,0.251173,1.200547,0
1825,0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,0.10726500000000001,0.182426,-0.20128,0.095265,0.119986,0
1826,0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-3.256248,-1.705095,-0.803255,1.24898,-2.184377,8
1827,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,0.813187,0.748682,-0.24714,-0.37245700000000004,0.490163,0
1828,-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,0.439463,-1.025587,0.593936,1.093072,1.26726,11
1829,0.068573,0.533135,0.48813100000000004,0.25566500000000003,-0.6320640000000001,-0.889332,-2.2336,0.778091,-3.3346970000000002,-2.425528,0
1830,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,1.311485,0.333428,-0.093311,-0.154186,1.117162,5
1831,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.6401819999999999,0.182426,0.431176,0.375899,-0.556247,0
1832,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.10036,0.446679,-0.560271,0.001721,-0.213966,5
1833,0.204355,-0.448263,0.349432,0.689659,0.261718,0.024215,0.408929,0.8461420000000001,-0.060641999999999995,-0.084638,0
1834,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-0.10036,0.069175,0.154973,0.219991,-0.005207,0
1835,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.9308559999999999,0.182426,-0.828417,-0.278912,-0.81958,5
1836,-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-0.474083,-0.5725819999999999,0.819931,1.093072,0.052609,11
1837,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.103861,0.6354310000000001,0.9272600000000001,1.9661540000000002,0.776026,10
1838,0.080916,0.062064,0.203619,0.577021,0.261718,0.356414,0.748682,0.233334,0.001721,0.025811,0
1839,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.391033,0.257927,0.350408,0.126447,-0.365571,0
1840,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.515608,0.295677,1.096834,2.090879,-0.46267600000000003,10
1841,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.397939,-0.34608,0.6245930000000001,0.781258,0.7357130000000001,0
1842,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-1.429155,0.257927,-3.5468269999999995,-3.303515,-1.2993860000000002,6
1843,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.557133,0.069175,0.485443,-0.216549,-0.422833,5
1844,-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.356414,0.182426,0.722097,0.594169,0.35291500000000003,0
1845,-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.103861,0.52218,1.204648,1.810246,0.802016,10
1846,-0.141273,-0.024299,0.562816,-1.8813669999999998,0.08296100000000001,-0.391033,0.220177,0.26964099999999996,0.781258,-0.361894,0
1847,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.22493400000000002,0.106925,0.4025,0.001721,-0.137319,5
1848,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,1.560634,0.52218,0.370096,0.656532,1.2249459999999999,0
1849,-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,0.439463,-0.232828,-1.733098,-0.8089970000000001,0.6941470000000001,0
1850,0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.024215,0.673182,0.23593499999999998,-0.154186,-0.224996,0
1851,0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.1384809999999999,0.182426,-0.014194,0.718895,-1.008664,6
1852,0.15498,-0.448263,0.356544,-0.0038369999999999997,0.261718,0.564038,0.031425,-0.59285,-0.559546,0.615065,5
1853,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,-1.747512,0.698348,-3.046802,-3.4906040000000003,-1.7581799999999999,8
1854,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,0.647088,0.106925,-0.409452,-0.091823,0.652641,5
1855,-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.847807,0.52218,0.29583200000000004,0.219991,-0.90886,5
1856,0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,-0.30798400000000004,0.371178,-0.5095970000000001,-0.777816,-0.359989,0
1857,-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.726734,0.295677,-0.758735,0.219991,1.509303,0
1858,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.183409,0.446679,0.812495,0.344717,-0.27419299999999996,0
1859,0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.10036,0.220177,-0.224423,-0.091823,-0.090943,3
1860,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.439463,0.106925,-0.662086,-0.341275,0.46291800000000005,3
1861,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,0.273364,0.371178,0.583529,0.032902,0.16731400000000002,0
1862,0.043885,0.274046,0.182281,0.095763,0.261718,-0.22493400000000002,0.371178,-0.095214,-0.154186,-0.284754,0
1863,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,-0.30798400000000004,0.7864329999999999,-0.799586,0.126447,-0.567241,5
1864,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,0.854712,0.408929,0.500373,-0.247731,0.655269,0
1865,-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,2.100457,0.257927,-0.8210200000000001,-0.777816,1.861868,0
1866,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-1.38763,0.408929,-1.9145150000000002,-2.430434,-1.3294629999999998,5
1867,0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,2.266557,0.446679,-0.8780819999999999,-0.247731,1.880987,0
1868,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,1.35301,-0.044076,-0.472844,0.282354,1.383207,0
1869,0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.515608,0.484429,0.6574439999999999,-0.060641999999999995,-0.6071439999999999,5
1870,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,1.4360600000000001,0.371178,-0.639428,-0.65309,1.197232,0
1871,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.2630549999999998,-1.025587,4.510897,-2.586341,-0.49958800000000003,0
1872,0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-2.259651,-0.044076,-1.704984,-1.557353,-1.9235400000000002,4
1873,0.17966700000000002,-0.43256000000000006,0.150273,-1.883217,-1.0789549999999999,-1.636779,0.446679,-2.13787,-1.370264,-1.5738450000000002,4
1874,0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,1.685209,1.352689,-1.056743,-0.497183,0.815132,0
1875,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.647088,-2.4601029999999997,0.015629,0.7500760000000001,-1.3798780000000002,0
1876,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.22493400000000002,1.352689,0.231567,-0.185368,-0.760256,0
1877,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.764757,-0.081827,-0.707304,-0.185368,-0.543384,5
1878,-0.128929,12.655362,-0.16269,1.9930150000000002,-3.22403,1.26996,-0.119577,0.80704,1.186617,1.456297,1
1879,0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,0.10726500000000001,0.861934,0.75654,-0.466001,-0.240511,0
1880,0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.854712,0.52218,-0.032114,0.40708,0.592763,6
1881,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,1.26996,0.748682,-0.28560100000000005,-0.12300499999999999,0.815132,0
1882,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.719828,0.55993,-0.321772,0.781258,-1.687452,7
1883,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,0.024215,0.182426,-0.482066,0.438262,0.040518,6
1884,4.524702,-0.134216,0.23206999999999997,-2.514351,-0.9001979999999999,-1.968978,-0.308329,-2.826108,-2.243345,-1.552845,8
1885,0.192011,-0.03215,0.452567,-0.877078,0.261718,1.186911,-0.006326,-1.403016,-1.49499,1.2157,0
1886,0.10560399999999999,-0.189174,0.164499,-0.683757,0.261718,0.10726500000000001,0.937434,0.401976,0.18880999999999998,-0.285429,0
1887,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.349509,0.144676,-0.432692,-0.029461,-0.283452,5
1888,0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.22153,0.333428,0.139945,0.500624,-1.1511200000000001,7
1889,0.13029200000000002,-0.46396499999999996,0.338762,0.26578,0.261718,0.647088,0.748682,-0.13839400000000002,-0.310094,0.28177800000000003,0
1890,-0.091897,0.43107,0.047137,-0.048505,0.261718,0.06573999999999999,0.257927,0.33142,0.7500760000000001,0.034358,4
1891,0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,-0.14188399999999998,0.182426,2.047471,0.500624,-0.100901,0
1892,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.06573999999999999,0.144676,-0.300998,-0.185368,0.106484,3
1893,0.031541,0.446772,0.072032,0.600056,0.261718,-0.14188399999999998,-0.5725819999999999,0.27032,0.157628,0.33148099999999997,0
1894,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.813187,-0.006326,0.590752,-0.37245700000000004,0.8675959999999999,0
1895,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.522513,0.484429,0.107696,-0.65309,0.314134,5
1896,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,0.439463,0.257927,-1.173274,-1.027268,0.371227,0
1897,0.167323,0.171981,0.047137,0.268047,0.17234000000000002,0.10726500000000001,0.295677,0.31359699999999996,0.064084,0.057165999999999995,0
1898,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.432558,0.408929,-0.622498,-0.278912,-0.48439799999999994,0
1899,-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,-0.183409,0.031425,1.442156,0.656532,-0.064675,0
1900,-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.847807,0.031425,0.35541799999999996,0.905984,-0.6622239999999999,0
1901,0.117948,0.242641,0.082701,-0.424583,-0.9001979999999999,1.394535,0.106925,-1.643282,-0.278912,1.3547930000000001,6
1902,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.557133,-0.006326,-0.223491,-0.060641999999999995,-0.380484,5
1903,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-0.557133,0.446679,0.775664,-0.185368,-0.596909,4
1904,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.730137,0.220177,0.29389,0.001721,0.660333,0
1905,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,-0.01731,-0.308329,-1.075905,-1.5885340000000001,0.28734699999999996,0
1906,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,-0.30798400000000004,0.220177,1.487608,0.438262,-0.277376,0
1907,-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,1.0623360000000002,0.371178,-0.521654,0.438262,0.875553,0
1908,0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,2.972479,-2.346852,-0.967626,-1.151994,-1.904023,0
1909,-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,0.771662,0.748682,1.134112,0.656532,0.389369,4
1910,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.768258,0.408929,0.49251000000000006,1.498432,1.467797,10
1911,-0.16596,-0.17347100000000001,-2.908234,-1.6700240000000002,0.351096,-0.557133,0.069175,0.248556,-0.466001,-0.436684,5
1912,0.056228999999999994,0.533135,0.185837,0.8828010000000001,0.261718,1.602159,1.5036909999999999,-0.539244,-0.684271,0.662756,0
1913,-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.889332,0.182426,-0.570755,-0.154186,-0.7717930000000001,0
1914,0.080916,-0.11851300000000001,0.445454,-0.188027,0.261718,0.564038,0.069175,-0.538177,-0.777816,0.5912689999999999,5
1915,0.488263,-0.259834,0.050694,-0.755517,0.976743,-0.10036,-1.403091,-1.293261,-0.185368,0.936009,8
1916,0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.474083,0.220177,0.8309979999999999,0.251173,-0.425051,0
1917,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,-0.391033,0.484429,0.674258,0.687713,-0.486653,0
1918,0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.9377620000000001,0.408929,0.327556,0.126447,0.721934,0
1919,0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,1.768258,0.144676,2.709749,0.687713,1.612386,6
1920,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.10726500000000001,0.446679,1.08,0.562987,-0.034319999999999996,0
1921,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,0.14879,0.182426,-0.671657,0.438262,0.16794,0
1922,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.647088,-0.157328,1.082447,0.46944300000000005,0.9488840000000001,0
1923,0.10560399999999999,-0.189174,0.164499,-0.683757,0.261718,0.06573999999999999,0.182426,0.011552,0.219991,0.071994,0
1924,0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,-0.723232,0.484429,-0.9643440000000001,-1.183175,-0.775229,0
1925,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.9723809999999999,-0.044076,-0.351944,0.126447,-0.75371,5
1926,0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,0.190314,0.295677,0.06541,-0.5283640000000001,0.14142000000000002,0
1927,0.09326,-0.055704,0.068476,0.305076,0.261718,-0.14188399999999998,0.446679,-0.341615,-0.684271,-0.259787,0
1928,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.847807,-0.081827,0.599528,0.001721,-0.610206,5
1929,11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-0.432558,0.333428,0.296375,0.344717,-0.458624,7
1930,-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.356414,-0.308329,0.894642,2.028517,0.616259,10
1931,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,-1.013906,-0.270579,-0.152004,-0.12300499999999999,-0.671181,5
1932,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.764757,0.106925,-0.03922,-0.247731,-0.639259,5
1933,0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,-2.633375,-0.45933100000000004,-3.966219,-3.989507,-2.119339,0
